,k_on,k_off,k_tx,k_deg
gene_823,0.31383228229045584,0.18557276238857168,0.495552227407011,1.0
gene_824,25.336588725339656,0.7797549610425004,39.52285623350299,1.0
gene_825,4.884827235622842,0.012404226656065002,0.02833918439685648,1.0
gene_826,6.730930982030098,0.45610045454903714,0.01687621843795729,1.0
gene_827,3.7021924077660957,0.18971287697683495,0.0553585975767707,1.0
gene_828,1.3951949148893275,0.011209665092174456,8.318513894387726,1.0
gene_829,0.042589577671452314,1.8048708792762316,0.8451455334205473,1.0
gene_830,127.3669467527103,0.01,0.01,1.0
gene_831,13.810157400276537,0.017925319405793325,37.48179332532479,1.0
gene_832,11.993898842779856,0.01,3.3935402997847723,1.0
gene_833,2.7451253749977638,0.06435606962589743,0.09806625066569026,1.0
gene_834,0.18119370906489113,0.01,1.1889710914063971,1.0
gene_835,0.010708698656198444,2.3707012074564555,4.485934424270283,1.0
gene_836,10.954464948215458,19.808574798404866,0.14721804473823263,1.0
gene_837,0.01,47.13412312019098,5.023953055410226,1.0
gene_838,0.14107567768949628,0.08097882058505564,0.4585145756981539,1.0
gene_839,23.472086109990492,0.012068540755352417,0.48927559750721655,1.0
gene_840,0.04908299448015688,49.67333205227384,0.010292070869821854,1.0
gene_841,23.75610783575004,4.3207080375326665,61.09919222845776,1.0
gene_842,3.9847272950442685,5.55188752300128,0.03148312929459683,1.0
gene_843,0.12607389721232515,3.6732990597337314,3.714042602625306,1.0
gene_844,0.49205769626033213,2.0891173029516876,0.6018208666825684,1.0
gene_845,18.84836211562372,8.870270392653055,33.56478145214302,1.0
gene_846,0.08746266484651549,24.15363899522666,9.792719589443454,1.0
gene_847,0.8173919678063486,0.04776695566894612,6.044475823948023,1.0
gene_848,0.6093474086315569,0.1950542789555857,0.04187281205469222,1.0
gene_849,0.03005788456687386,1.7369083850406568,0.5900291015747624,1.0
gene_850,1.8217472673609816,5.9443432060698065,0.0440486297411605,1.0
gene_851,75.93605929420153,146.9481686995206,4.492015334901584,1.0
gene_852,1.0813055247805459,157.17010853488256,37.56624683141549,1.0
gene_853,2.602793954655601,0.2029220115238038,1.2295807788907511,1.0
gene_854,2.7760572644872696,0.01724514878815942,0.3245699998773587,1.0
gene_855,0.018673653558302514,0.01109867439824999,0.0685124396508871,1.0
gene_856,0.38908650697528535,19.346590701720416,0.6620587146340424,1.0
gene_857,0.011145515680949904,0.14327984785025094,0.05187416530865597,1.0
gene_858,66.09464656852057,0.6110152894869404,0.01,1.0
gene_859,2.475022442146547,0.019548365838877615,0.2506614683401587,1.0
gene_860,0.1396476475685873,0.01,0.151483358835194,1.0
gene_861,41.090930130335195,2.1701235964287044,0.016074735856358744,1.0
gene_862,11.791732099238642,4.871171579933547,0.3628101428329342,1.0
gene_863,0.029782796095257007,9.375296358039996,0.019038617849548592,1.0
gene_864,10.61697247488651,15.922328155852579,0.6891750840722599,1.0
gene_865,7.319835337263058,0.8006920619089546,0.45054421031480896,1.0
gene_866,0.0218937486124814,1.2453092796057428,0.01,1.0
gene_867,4.212188478955024,0.859456318390543,0.08504034537704544,1.0
gene_868,9.910130381791237,49.115148914776164,2.899724666223097,1.0
gene_869,0.4312833900428897,22.6232474610063,0.0769766454547964,1.0
gene_870,0.3871429642297076,0.019972569082255892,0.9927411580461762,1.0
gene_871,72.24920724631254,0.614760323061631,36.70604325071513,1.0
gene_872,0.04766697798669964,0.173998018346563,11.092508557450932,1.0
gene_873,194.20517705756976,30.760498001708683,0.03677309189867528,1.0
gene_874,0.02208369590698959,0.09944444309694989,0.06026649329852074,1.0
gene_875,5.0782791697150484,0.01,0.1842619986127555,1.0
gene_876,7.759750258012744,5.45540108387908,12.52112357343992,1.0
gene_877,0.45317369072300506,7.096233111899124,5.571350683522028,1.0
gene_878,1.4676648949555875,56.91778526505715,0.0319262378251763,1.0
gene_879,0.20347974472439562,0.2741222222192648,0.4474108113726342,1.0
gene_880,68.74145522425478,20.986636428519198,0.3675434762140604,1.0
gene_881,0.01,0.11941980511138733,3.1193925357338896,1.0
gene_882,4.542283995956667,11.478376913548626,1.3995032383784176,1.0
gene_883,1.372373775202993,0.02409139172421175,0.03229183907660596,1.0
gene_884,0.01884978474825023,10.13638854559448,0.01,1.0
gene_885,2.3798458797082054,0.10411141415227876,2.1081566039312407,1.0
gene_886,2.5174393286198526,0.29092208057833896,0.04179410024500031,1.0
gene_887,11.518872522978901,0.041170486190632606,0.06137458158324322,1.0
gene_888,85.80923053483808,0.39533988066901976,19.341363875712887,1.0
gene_889,1.4170441782806509,26.058235679222292,0.01,1.0
gene_890,0.02314074719664872,9.357337634843109,4.755227890673394,1.0
gene_891,9.096845122888356,1.8000914821839187,0.04229653826138225,1.0
gene_892,7.009656610801569,1.6899924733217295,0.07960838608431708,1.0
gene_893,3.1685937758017464,0.01,0.08889027725117343,1.0
gene_894,0.013033649553117442,2.082704014974269,5.876443740740068,1.0
gene_895,0.1148009877508995,4.618993107719632,0.01,1.0
gene_896,0.07418439225728404,0.2973398365910482,0.17419932390840712,1.0
gene_897,0.09836637827426585,4.7882778896238944,31.67719386731479,1.0
gene_898,0.01005120562861185,93.05665814933029,7.901761120063543,1.0
gene_899,0.2916145979776301,1.7976511887249704,1.835915206646228,1.0
gene_900,13.44008377706832,1.7712609495015745,0.03177218522953635,1.0
gene_901,6.583736463211183,0.2796778503401701,142.03541407043664,1.0
gene_902,0.03750786509585737,4.253215156461383,3.667199841935074,1.0
gene_903,0.01,57.48592983359106,2.4775884975772335,1.0
gene_904,0.4584602186471946,27.74907959827263,0.08203288237382386,1.0
gene_905,0.15925165957992757,1.3247568315958245,20.62231170482889,1.0
gene_906,0.514767493913499,54.52440442251523,3.2670791733104108,1.0
gene_907,1.7027712935872852,0.1723084965567494,0.0862508037399258,1.0
gene_908,38.88879724401097,0.10519215570762888,0.5849996822639114,1.0
gene_909,0.652474051889425,0.06904552602988988,0.11962948169246503,1.0
gene_910,0.06833046441456164,0.18210235118147433,0.5274957428445022,1.0
gene_911,18.02255004558028,0.07727710301585576,0.10236141059256346,1.0
gene_912,8.85043082350913,3.157827748830086,0.015635753221832648,1.0
gene_913,23.093841511690442,0.010778925888182496,1.2774514156114916,1.0
gene_914,41.54360333027758,0.015295700356827794,0.02341084197420357,1.0
gene_915,10.341492225166796,0.014623656402551609,1.5191865932310646,1.0
gene_916,0.13921280942960046,32.156759702790495,0.5679014084915064,1.0
gene_917,43.83748314583479,61.37475309372857,228.14207746203095,1.0
gene_918,0.04645931925283546,0.7026156469002169,0.01,1.0
gene_919,0.16711940838449318,8.333044619567733,203.83215948030968,1.0
gene_920,53.044424483331916,0.022794338854638954,0.0219046751991381,1.0
gene_921,0.2949073720993457,0.04772524753070113,0.4534213408638568,1.0
gene_922,2.295735456633677,10.570144619380638,1.3592293567607758,1.0
gene_923,0.23585906123295125,0.02555413743054365,0.045997721131746674,1.0
gene_924,0.38037224566920413,1.8759496355706249,0.6073547428059245,1.0
gene_925,17.762607290247423,29.607789716026577,0.031101516620604112,1.0
gene_926,1.0785522011122233,8.339223363428511,6.246891127813851,1.0
gene_927,0.09314263188602898,21.058429977324955,135.18830897912548,1.0
gene_928,6.068643155629292,4.592096175536856,0.804208849459839,1.0
gene_929,13.232718727207015,0.5743092441912068,0.4538110168283585,1.0
gene_930,1.0210884210111912,2.134460380415308,0.01969544869304942,1.0
gene_931,8.90216094060888,4.087197508625,43.0972557047056,1.0
gene_932,15.260609143386695,14.39800625015273,0.016754145356054573,1.0
gene_933,73.6861432683373,2.393092295630972,22.726745798135706,1.0
gene_934,0.9683777377629719,6.108198212801797,0.665380601363568,1.0
gene_935,0.3981049358866194,1.583620914606328,0.01,1.0
gene_936,6.208990666328309,0.16153936597052787,0.0763233039394114,1.0
gene_937,0.01337658716608783,5.037304519614605,76.88504378093252,1.0
gene_938,362.6963774042509,4.8510714395150885,33.16315914429889,1.0
gene_939,0.47964542477815075,0.12651309558986115,2.1190219954108653,1.0
gene_940,0.01,1.445894545071098,0.0562628318872604,1.0
gene_941,0.016331069298901896,2.3095736130700644,2.1214803851737076,1.0
gene_942,0.02411886679432823,46.448316507454905,112.58429776711151,1.0
gene_943,25.55952214348863,0.017356227804510745,17.3285426397182,1.0
gene_944,0.012226394716890868,37.301646668105825,0.9246520769935458,1.0
gene_945,16.952383800955385,17.782290212763574,1.6130041055326687,1.0
gene_946,0.1610547697899269,0.01,0.3562683615099282,1.0
gene_947,2.9558233908711085,15.024307829098206,13.544370866425353,1.0
gene_948,36.847936028677694,0.01,0.01,1.0
gene_949,50.73875632826755,0.08556271841341932,0.012666979510105675,1.0
gene_950,114.2924254882019,54.8487135235445,0.013031115001035182,1.0
gene_951,0.01,0.050008385545055954,0.018606230163735075,1.0
gene_952,4.797220112434671,1.6404102334815867,22.448039708680955,1.0
gene_953,0.1111194568924925,0.5569128162267055,0.8891189574686433,1.0
gene_954,0.017690550289764122,1.9367752153219189,8.743561324540035,1.0
gene_955,3.1573281722569955,0.01661478263180019,1.6341227213174427,1.0
gene_956,0.04985878641315239,3.707488204524204,1.011442310436063,1.0
gene_957,0.027475593781027933,0.1015698959811855,12.42805192997309,1.0
gene_958,0.5898492491321206,3.943467221896263,0.014324385685056146,1.0
gene_959,16.533035504736393,0.13397392037390177,15.258516673286547,1.0
gene_960,0.010373293155286994,0.04116138676991564,3.1111961984258687,1.0
gene_961,12.436383418624771,9.627710144866576,20.553916602323135,1.0
gene_962,0.01,33.52826397300763,35.18199716208897,1.0
gene_963,6.678510957500772,6.6739603103414025,57.41424991884361,1.0
gene_964,0.20733023974472198,0.47843103329855696,2.4393658802034457,1.0
gene_965,0.9477495186520053,43.23416590776806,2.16512827253789,1.0
gene_966,3.723263864824936,0.23327322848144394,20.026325251658797,1.0
gene_967,8.864221079566896,0.043650273421964134,0.17893310930391362,1.0
gene_968,0.10101306093446918,0.6559168562081703,24.458497776295115,1.0
gene_969,87.10218133823476,0.4730072241653712,141.2855257898784,1.0
gene_970,2.389367523276121,0.023466886445714014,3.5285230412385515,1.0
gene_971,36.11172805705914,0.25136671615302825,0.12076040184789712,1.0
gene_972,0.6584282465507146,4.365997768429191,34.4874281663197,1.0
gene_973,0.12203058530675862,0.8088439679818211,0.01,1.0
gene_974,0.01,63.74176868462655,11.507080943023134,1.0
gene_975,0.2948398378003322,0.024102658583194388,0.17013507743518616,1.0
gene_976,18.64055231411886,0.04340415609620102,17.70252599672712,1.0
gene_977,11.70832104638879,0.3978292761922604,1.812031936329145,1.0
gene_978,0.3415475249166284,0.8605612787122758,3.4258320818456336,1.0
gene_979,23.895836424902477,0.018399997096704302,11.075262602463628,1.0
gene_980,0.152294066316555,0.030714474332680174,1.4774027463164119,1.0
gene_981,0.34918632480538037,0.0949476970240848,0.02392148689521042,1.0
gene_982,0.07355868370153401,0.061870083509422885,3.3667199695080443,1.0
gene_983,1.768828838579581,0.09541301084482762,72.9479724337202,1.0
gene_984,6.701737103633704,0.1447462610761806,0.6830680790087948,1.0
gene_985,0.03131993016303078,23.961564935247356,10.548036419841923,1.0
gene_986,0.03343018884055676,0.033583666921686,1.9719570274795788,1.0
gene_987,0.01,0.37151522414136595,0.13933300491112935,1.0
gene_988,0.01,4.6390207020465954,66.59926590718196,1.0
gene_989,1.9112870997398592,17.634595718638806,0.03295342512351812,1.0
gene_990,6.73294907157971,0.06366564724428438,0.01,1.0
gene_991,0.3749606892485098,169.87402367892804,0.06254255628083191,1.0
gene_992,0.05104374438574316,0.01,7.287696704157993,1.0
gene_993,13.261906172520472,2.8874265606770004,18.302177168591946,1.0
gene_994,0.06620419284245208,78.50930628621272,0.04164649498917403,1.0
gene_995,12.461657611127457,0.0199581441956196,0.01,1.0
gene_996,108.0288280454455,0.6052759952341776,2.253516520787177,1.0
gene_997,0.02171077097063441,0.010285557090343183,51.13654583762321,1.0
gene_998,0.08383443386537813,50.4267540202211,0.1117167772909906,1.0
gene_999,0.4542747616496671,0.10971175683045245,0.04190989995480943,1.0
gene_1000,2.0036384247870695,104.71670481979677,33.054430609474096,1.0
gene_1001,76.91062185203425,0.01531224832485447,2.3438867240836636,1.0
gene_1002,0.060137364490982746,0.01,5.042211015248867,1.0
gene_1003,0.01,0.01,0.034144247198659695,1.0
gene_1004,1.2054479761786012,0.1426371750494073,0.38363953778815674,1.0
gene_1005,0.01,145.68794656460872,7.021304245597708,1.0
gene_1006,2.2134426718911353,0.025860343106978736,12.432475796961187,1.0
gene_1007,0.6037463378047576,23.897403000332318,4.904964654737511,1.0
gene_1008,0.01,0.0848659324546614,1.1618955660774408,1.0
gene_1009,28.718811526826247,0.5287910188154452,0.08667177765805281,1.0
gene_1010,6.73464372230103,39.38528000270213,0.15177311477352284,1.0
gene_1011,0.03368176851697914,1.0171991194700252,48.70880578268467,1.0
gene_1012,10.875178600073008,0.7886410806541357,6.783114554976884,1.0
gene_1013,0.45427003918148223,0.16699963742180557,2.2507544694571138,1.0
gene_1014,14.939945093716041,8.66989973218703,0.08494876260597473,1.0
gene_1015,64.96877820065501,4.720920938045435,0.5369571530657131,1.0
gene_1016,0.21950619205141192,0.06258265483006112,6.181290218340746,1.0
gene_1017,0.3866277526176075,0.01,0.011519161596140784,1.0
gene_1018,0.06965327499828823,0.035095816532765445,19.178944399570163,1.0
gene_1019,2.7630559749803383,2.486691056223205,0.2019134225165566,1.0
gene_1020,2.2648999190264893,0.05980920388356101,0.45682148332325284,1.0
gene_1021,25.965733610222557,37.87928056086118,0.47099384439893877,1.0
gene_1022,0.01,0.022189245190011978,0.0863208818634483,1.0
gene_1023,0.1222468863128445,0.01676305160755744,0.4539370655831403,1.0
gene_1024,0.3404879516993162,15.20202278566415,0.7758206382689246,1.0
gene_1025,3.4647120667455944,1.2464599326445844,0.18998718677627505,1.0
gene_1026,0.6568932278415319,2.0570343847471464,0.11632726330440353,1.0
gene_1027,0.1675457697287407,15.753984156612752,0.03181026671697668,1.0
gene_1028,0.7909352682618257,0.020393455098658392,0.2623242648259376,1.0
gene_1029,1.433249489531963,0.01,25.127496606387155,1.0
gene_1030,0.057874493173791036,80.33688731363311,0.01,1.0
gene_1031,24.175443391335133,0.06034651669942055,1.0986161108146502,1.0
gene_1032,0.04740079499452085,0.5749329033702991,0.037387532566771624,1.0
gene_1033,0.0944740946418226,0.1925737945539503,0.07905931170808692,1.0
gene_1034,0.8668826546720024,0.01,0.16565362716554602,1.0
gene_1035,0.015615812329243299,23.698127275064376,0.01,1.0
gene_1036,0.012322243178034415,0.032943425277455834,3.402125364997994,1.0
gene_1037,0.07533418141490131,23.37192764897851,8.630168537866991,1.0
gene_1038,1.1462519251695231,0.1864318198264485,8.321023262992105,1.0
gene_1039,0.2605356199888478,0.07675792960713107,0.32625991366881035,1.0
gene_1040,0.02442274097301041,0.01,0.014043259793526608,1.0
gene_1041,15.226996719342363,0.1147851058295149,5.433726898929303,1.0
gene_1042,0.3535771908873212,0.027033715111476245,0.01,1.0
gene_1043,0.01,0.019029014969191033,0.9706421199561659,1.0
gene_1044,2.0403147031086153,22.661505581412964,5.633054744122113,1.0
gene_1045,52.37601217376405,3.2464413303915762,0.3104824403917288,1.0
gene_1046,12.500633583674869,2.272558913143334,22.680797483924074,1.0
gene_1047,0.2605273793118689,7.791068181831081,0.015270045105216457,1.0
gene_1048,150.5002603099454,3.472097711375023,3.2427974280758547,1.0
gene_1049,0.5456856739996925,0.6930947563480518,165.43977343039688,1.0
gene_1050,5.825001211695413,6.570944516156338,0.2781112548743596,1.0
gene_1051,0.5243601449668862,0.01,0.07148384002125886,1.0
gene_1052,0.017357911485873387,4.542391942582896,0.3126011919887461,1.0
gene_1053,0.4901641581217603,0.01,2.6497695696658723,1.0
gene_1054,1.9104815357268685,0.22426335214612989,0.14133559667612422,1.0
gene_1055,0.01,1.1436024558251818,0.019472630863629853,1.0
gene_1056,0.06533243906462033,2.362561955281814,15.44725809482971,1.0
gene_1057,21.554633448653753,0.11451608782117775,0.01,1.0
gene_1058,7.522096384230201,0.905592218749946,0.10009243852514214,1.0
gene_1059,3.8943805370949676,22.600439926084235,0.01,1.0
gene_1060,0.048302793532462786,0.06718864862649257,0.9645551969356323,1.0
gene_1061,1.3078611430115834,0.011998164238521177,1.675859252820792,1.0
gene_1062,0.1126971338376403,0.012350400851502215,0.9122773084884352,1.0
gene_1063,0.01,0.04227355804822726,15.256761074957874,1.0
gene_1064,8.371829073045774,295.0429772175811,0.2872918411759377,1.0
gene_1065,0.06306034328649027,51.78739701860385,0.027515726968354345,1.0
gene_1066,0.01,0.035602149786252014,2.1938665664125523,1.0
gene_1067,55.3881179072909,49.38043362840688,4.243119127399308,1.0
gene_1068,0.09909048278607674,7.086969182039348,0.050126506054759074,1.0
gene_1069,0.0583115808247354,102.22642622589672,13.65719245247476,1.0
gene_1070,0.13310215255988386,15.03496169060934,66.9165487438103,1.0
gene_1071,5.317366195076278,0.031127485462149555,3.138207951976285,1.0
gene_1072,5.085345647187035,0.12784504814150055,5.390999095709386,1.0
gene_1073,21.996451955709663,3.9229364978157535,2.116895148907586,1.0
gene_1074,0.02059149816094384,0.1431181020325108,0.8264233519042778,1.0
gene_1075,1.2217347986060052,0.3846175226498066,102.44500874890647,1.0
gene_1076,0.050365346493189855,17.926578519434624,8.088018140907721,1.0
gene_1077,2.0467193218535518,0.01,0.057549803097443855,1.0
gene_1078,3.0797837737412257,16.616160824571526,1.0569324985539108,1.0
gene_1079,0.013874693190138974,20.156323428702493,42.538197891858424,1.0
gene_1080,0.02799963530168321,2.663062567433694,0.021018395639139258,1.0
gene_1081,0.01,0.01,0.037018599635629,1.0
gene_1082,56.98704320324964,0.25989084816853847,3.4470771857632125,1.0
gene_1083,36.834258961470525,1.1485445228503313,23.835778714487454,1.0
gene_1084,0.044016870142317394,56.35570434609815,18.22895367940434,1.0
gene_1085,0.017799973804721286,0.2586658062783389,0.8227237002580144,1.0
gene_1086,0.10897914721953147,0.011907861902711602,76.79979524961868,1.0
gene_1087,0.5738360662383915,0.02064109111964613,1.1068807394376212,1.0
gene_1088,57.609630569729006,0.35146802142921996,0.089383341860414,1.0
gene_1089,0.01,2.6912440793843126,0.062423741987405565,1.0
gene_1090,109.7589741323079,1.808503047781097,0.04251653624160817,1.0
gene_1091,0.01,13.80692264758008,0.08021176017722527,1.0
gene_1092,0.17600360555983946,7.617774753090157,0.01,1.0
gene_1093,1.0298317078460488,2.366846619059568,28.713584163350465,1.0
gene_1094,42.968425984758795,0.12618578903707037,12.137092227967283,1.0
gene_1095,2.455508697769388,2.692819797647809,0.012285181221899227,1.0
gene_1096,36.830191570363766,0.1685218023721876,0.29660474417124116,1.0
gene_1097,5.820770007989402,0.01,121.07900924403422,1.0
gene_1098,6.9688875259447665,1.9054172093361323,0.24069080254732525,1.0
gene_1099,0.17056283259381635,0.11677067279164355,3.0650525910389557,1.0
gene_1100,0.02579632185714891,134.11920189696585,0.19112052446631103,1.0
gene_1101,1.9068308174173692,0.029834331892882843,9.034034836964736,1.0
gene_1102,0.020931048843766675,0.5702262054401845,0.47050193224582465,1.0
gene_1103,69.54013075486424,0.018381183970884365,0.3115880052870903,1.0
gene_1104,69.1337585729373,0.026598771322674245,0.010380762739099218,1.0
gene_1105,14.684434572642573,3.7032195932531504,10.926033380239724,1.0
gene_1106,11.502944743845685,0.012145020531022038,0.01,1.0
gene_1107,0.0765129399756985,56.08559289186248,0.01188076126953035,1.0
gene_1108,3.194050522192258,10.234437765544591,0.09082915368771724,1.0
gene_1109,2.0058847050330066,0.07623395145721092,2.9361745938808745,1.0
gene_1110,0.7284374283571498,0.2014207775258113,0.01,1.0
gene_1111,0.08131427795383539,0.16521743763381463,0.0339962920182265,1.0
gene_1112,0.01,4.739620318487412,70.25041578374194,1.0
gene_1113,2.45550230371535,0.01,12.333461079008801,1.0
gene_1114,1.5576210853537356,0.010045090601376063,1.4309110917058525,1.0
gene_1115,0.34352609031812764,0.06527564314377164,0.02317384245146866,1.0
gene_1116,0.9607783664713412,0.06638294394134342,0.01,1.0
gene_1117,67.29615096784738,16.158366265993987,0.024935881466795304,1.0
gene_1118,0.04537812552958424,0.7389665148311835,72.53341236013041,1.0
gene_1119,0.01,0.03514188436342635,0.08372090696972473,1.0
gene_1120,12.761134183539268,1.5256103069637814,0.058951784980236406,1.0
gene_1121,289.2909981296431,41.60532434001613,0.012703889147883531,1.0
gene_1122,4.725801393380406,0.01,0.08451853439989332,1.0
gene_1123,0.3036119803844491,0.01,51.688640568262386,1.0
gene_1124,0.1742762182740951,0.01,3.8126848154620756,1.0
gene_1125,0.014278921346143388,58.70122146762832,0.598616763775521,1.0
gene_1126,0.8654224519787923,0.014962433212054855,0.1020524752321115,1.0
gene_1127,2.8350396993461064,0.022024286239084978,5.0432342983200416,1.0
gene_1128,0.010721392317682871,0.4379955548939907,13.7153625827582,1.0
gene_1129,0.4323671424774121,10.193107981928527,0.031168648230728086,1.0
gene_1130,0.26308738049558,0.057267914673391936,0.033104993962550185,1.0
gene_1131,0.04627459961186584,0.014785482934614758,0.37519924731358045,1.0
gene_1132,71.06552541918579,2.309421121484883,15.04540596265628,1.0
gene_1133,0.03821086310466088,0.2210082958045117,15.144369089855912,1.0
gene_1134,3.248646521481689,0.09352203501714595,0.20292534371874205,1.0
gene_1135,0.4759668163632212,58.24323942822525,0.879256018218844,1.0
gene_1136,0.04866904582803043,0.01,1.2980740309170722,1.0
gene_1137,1.8814805097649365,2.116061567429319,0.11836306089420251,1.0
gene_1138,438.6269212768037,0.07317932922792147,0.17337774484178364,1.0
gene_1139,38.04660393131055,0.7854615057989656,2.6229475046520476,1.0
gene_1140,62.25687849716683,0.6466451116342387,0.15966503827049383,1.0
gene_1141,0.09232222221395414,0.03102263389885412,0.01,1.0
gene_1142,22.63012179902333,0.04668888495784654,0.037577059315540784,1.0
gene_1143,0.13863626887502564,0.011154221948065014,2.781589410587759,1.0
gene_1144,10.468662749020844,0.01,0.09134902645435898,1.0
gene_1145,4.8476543090901,0.06608670397851416,0.2841307294677923,1.0
gene_1146,20.408201183724955,0.17590929532961297,1.2248841365878196,1.0
gene_1147,314.0302460577953,19.330278585119245,0.01,1.0
gene_1148,0.9995574208968233,0.024007545192389852,9.199414530724923,1.0
gene_1149,34.58496392239787,0.23824210607124055,0.015231442918954374,1.0
gene_1150,38.62534882272587,2.267661470533327,0.8829005203234713,1.0
gene_1151,28.677235386277356,0.06016275007131016,0.47415449812098204,1.0
gene_1152,0.4036188131802403,0.017906139183571777,0.02670158845224979,1.0
gene_1153,3.847085965050482,0.39834774760699737,2.188810544149458,1.0
gene_1154,12.057765277842824,0.15883746841648932,0.047131659046796344,1.0
gene_1155,0.09170706962583536,0.0501359234797573,0.06295349217676939,1.0
gene_1156,0.5175267840594961,4.5428052640507985,0.5260432405372383,1.0
gene_1157,0.0592418020774208,0.16023631458982096,0.01798155584839921,1.0
gene_1158,0.0197615158641359,1.4882521018011605,1.4521747164771557,1.0
gene_1159,0.0347123714255525,0.01,0.01,1.0
gene_1160,0.5764506668996668,0.07490461544168409,0.030345564534846745,1.0
gene_1161,0.029158547859835404,42.4058129216872,0.1892758798467801,1.0
gene_1162,9.430086610500934,0.012735760408649625,3.8833577272717457,1.0
gene_1163,0.4222320192041963,21.623720397930732,61.68104746666234,1.0
gene_1164,25.78623650585596,7.106815485590474,14.772598163525139,1.0
gene_1165,1.1664205590567107,2.143122274387375,0.7324946102100105,1.0
gene_1166,0.12940975389747505,0.04256350638923587,0.1549772273533532,1.0
gene_1167,6.791789512360144,0.07123275636658508,2.2825474773610885,1.0
gene_1168,0.02590637324716762,7.08068983783968,2.5440046064441164,1.0
gene_1169,0.24381490461339883,0.08015252964975539,0.5347600654213849,1.0
gene_1170,3.7289062760280154,355.52750411814924,0.3724931415372512,1.0
gene_1171,3.4090842284896548,45.209642949276386,8.995398899472635,1.0
gene_1172,19.042204308114393,0.010376681598264825,3.1742275758197036,1.0
gene_1173,0.02197661443223588,2.733594321679636,1.223430892258678,1.0
gene_1174,12.46778820507292,53.35799497203165,2.2884443655753874,1.0
gene_1175,0.8686466786325449,2.2410476149468606,18.458082861826842,1.0
gene_1176,6.247744648635823,0.03229482424942769,33.439679790675015,1.0
gene_1177,4.287023526585189,0.01038778474749322,0.028194348917251224,1.0
gene_1178,61.564762744082806,0.24090920713317032,1.4275368704422953,1.0
gene_1179,0.038384744906269475,0.04178176552824528,0.01,1.0
gene_1180,65.22130468068022,0.09750274966897546,3.611490478278986,1.0
gene_1181,0.013552639378435986,0.5462281697688667,4.058987621829226,1.0
gene_1182,0.0812181915511806,13.773340011249903,0.1054215164288186,1.0
gene_1183,0.381842649640853,1.1044584192748959,0.03271553365674025,1.0
gene_1184,2.228784896625534,0.02829881395503642,2.0008928628135108,1.0
gene_1185,0.8595750837254629,23.746721805075364,0.0249081873735787,1.0
gene_1186,33.70970593964031,0.825106903756286,0.011365053087122602,1.0
gene_1187,0.7808473610307409,0.0869801076207474,0.14432411213123042,1.0
gene_1188,79.81749929889531,0.12584791256957167,0.2605783668207715,1.0
gene_1189,0.015255693623298476,0.11635356356924897,0.028997328259052754,1.0
gene_1190,7.03582514790866,80.864091927631,0.6120539545914161,1.0
gene_1191,6.325544367767602,19.28159346640941,3.036824300651265,1.0
gene_1192,4.53492536099696,0.3529324410743756,0.013108559712773749,1.0
gene_1193,11.549447863507762,25.520257218552327,19.368921432597286,1.0
gene_1194,0.8939118797706672,19.750481436876377,0.022666737048197706,1.0
gene_1195,0.015020057573571506,0.1082678891253438,2.4356920067277006,1.0
gene_1196,19.160868386312597,15.233548980916986,0.018650914333920805,1.0
gene_1197,12.620235899324275,3.2972813007097543,0.7393707171014158,1.0
gene_1198,2.4095492080299157,1.0001364626092615,1.201101337678312,1.0
gene_1199,0.01,2.1427360374037976,9.987743117140482,1.0
gene_1200,42.94335489529746,1.2344223353399026,0.14314232238970317,1.0
gene_1201,0.2641431357424897,6.1335278245976275,0.02247043474980912,1.0
gene_1202,0.01,0.24700985769895012,0.01,1.0
gene_1203,4.973067495892459,3.752946003778246,0.512139654650629,1.0
gene_1204,0.09652250621341814,27.325224513199593,59.11527862227102,1.0
gene_1205,30.604729259216448,43.014907697755106,9.537547318229207,1.0
gene_1206,0.030716230019170836,26.6423169634801,147.1586457581947,1.0
gene_1207,2.9810616403644152,0.04968441651196482,0.015800767396074295,1.0
gene_1208,0.5620759002691337,20.46168413855777,0.025088496328328047,1.0
gene_1209,2.598085624231707,1.951149170902282,3.2425888640098925,1.0
gene_1210,6.492626403771449,0.03150955938782832,4.231198779731062,1.0
gene_1211,0.01,80.39236619102128,0.020271081909058977,1.0
gene_1212,0.3083141141170649,0.05305552473843138,15.915221388854782,1.0
gene_1213,21.50996622187855,4.1165566519965004,5.884447351409411,1.0
gene_1214,6.985402262491228,29.16941843020169,0.28287050742307557,1.0
gene_1215,35.826513687440396,1.2982298109208552,33.206053170066056,1.0
gene_1216,3.512390992587127,4.378555997019468,0.6344265179837452,1.0
gene_1217,0.01,6.464597705059851,0.20842260535695212,1.0
gene_1218,0.4749066580615905,1.1052688982272147,0.8581828162234313,1.0
gene_1219,77.48732271752586,2.632372441078492,0.029033492355903065,1.0
gene_1220,4.682771793048468,19.562882807400317,0.28066485541184605,1.0
gene_1221,0.6381585579637874,2.489957232452598,31.243418768798094,1.0
gene_1222,4.392988212074954,11.692754160023474,0.2429734117154706,1.0
gene_1223,6.897918738205824,23.88054702610683,3.3462634246135243,1.0
gene_1224,142.06195841741823,3.980443586275356,0.09423027342746187,1.0
gene_1225,2.609426607620356,5.1325985342476965,0.5402096861391809,1.0
gene_1226,0.17827911654915032,10.165822235922501,2.774461696202714,1.0
gene_1227,1.2269647821709702,17.50471303249079,4.687476958127849,1.0
